sensor_timestamp,sensor_id,sensor_energy_value
1765152000,1,699.6
1765152001,1,710.8
1765152002,1,695.3
1765152003,1,695.3
1765152004,1,693.7
1765152005,1,695.2
1765152006,1,694.9
1765152007,1,694.4
1765152008,1,693.6
1765152009,1,700.2
1765152010,1,702.3
1765152011,1,694.8
1765152012,1,694.7
1765152013,1,693.1
1765152014,1,695.3
1765152015,1,693.7
1765152016,1,694.5
1765152017,1,694.6
1765152018,1,696.1
1765152019,1,708.9
1765152020,1,697.9
1765152021,1,701.4
1765152022,1,695.0
1765152023,1,695.6
1765152024,1,695.7
1765152025,1,690.8
1765152026,1,693.2
1765152027,1,713.7
1765152028,1,695.1
1765152029,1,694.1
1765152030,1,691.4
1765152031,1,690.4
1765152032,1,695.3
1765152033,1,827.1
1765152034,1,797.3
1765152035,1,803.6
1765152036,1,796.7
1765152037,1,704.4
1765152038,1,792.7
1765152039,1,850.3
1765152040,1,808.5
1765152041,1,810.8
1765152042,1,731.2379999999998
1765152043,1,731.2379999999998
1765152044,1,797.1
1765152045,1,794.5
1765152046,1,799.0
1765152047,1,795.6
1765152048,1,799.2
1765152049,1,795.9
1765152050,1,797.5
1765152051,1,801.1
1765152052,1,731.2379999999998
1765152053,1,731.2379999999998
1765152054,1,731.2379999999998
1765152055,1,731.2379999999998
1765152056,1,731.2379999999998
1765152057,1,731.2379999999998
1765152058,1,731.2379999999998
1765152059,1,731.2379999999998
